date,log_ret
2017-11-08,0.2818057
2017-11-09,0.4287501
2017-11-10,0.01510146
2017-11-13,-0.04358158
2017-11-14,-0.9191022
2017-11-15,-0.9259792
2017-11-16,-0.5378762
2017-11-17,-4.15146
2017-11-20,0.1914684
2017-11-21,-0.2490416
2017-11-22,-0.1490196
2017-11-23,-2.407085
2017-11-24,0.1084024
2017-11-27,-1.094025
2017-11-28,1.403438
2017-11-29,-0.06703822
2017-11-30,-0.4654884
2017-12-01,0.7805464
2017-12-04,-1.725258
2017-12-05,-2.84254
2017-12-06,1.021543
2017-12-07,-0.1955166
2017-12-08,1.131238
2017-12-11,0.9116894
2017-12-12,-1.345309
2017-12-13,0.7063147
2017-12-14,0.04028435
2017-12-15,-0.3601146
2017-12-18,-0.6508767
2017-12-19,0.6503511
2017-12-20,-1.19064
2017-12-21,0.04655656
2017-12-22,-0.2640887
2017-12-25,-1.380308
2017-12-26,0.9746926
2017-12-27,-0.507796
2017-12-28,0.3312424
2017-12-29,0.6846479
2018-01-02,0.8713504
2018-01-03,0.7231407
2018-01-04,-0.03703965
2018-01-05,-0.02508186
2018-01-08,0.01593549
2018-01-09,-0.1325023
2018-01-10,-1.008347
2018-01-11,0.5789439
2018-01-12,-0.5429889
2018-01-15,-2.763343
2018-01-16,0.7293896
2018-01-17,0.1479792
2018-01-18,0.08228584
2018-01-19,-0.2560876
2018-01-22,0.5609831
2018-01-23,0.0957525
2018-01-24,0.5988828
2018-01-25,-0.274198
2018-01-26,-0.3819753
2018-01-29,-1.293078
2018-01-30,-0.2117445
2018-01-31,-2.706021
2018-02-01,-4.507144
2018-02-02,-0.817687
2018-02-05,-0.7598679
2018-02-06,-6.279846
2018-02-07,0.585113
2018-02-08,1.367185
2018-02-09,-3.514619
2018-02-12,2.584691
2018-02-13,0.0521552
2018-02-14,0.2036147
2018-02-22,1.759075
2018-02-23,0.34913
2018-02-26,2.36669
2018-02-27,0.1607975
2018-02-28,-0.02672486
2018-03-01,1.344924
2018-03-02,-0.6418729
2018-03-05,0.606232
2018-03-06,1.040467
2018-03-07,-0.7248542
2018-03-08,0.8824109
2018-03-09,1.558704
2018-03-12,1.379328
2018-03-13,-0.682465
2018-03-14,-1.16042
2018-03-15,-0.9397987
2018-03-16,-0.1679503
2018-03-19,0.4250146
2018-03-20,0.2682561
2018-03-21,-0.6847096
2018-03-22,0.09982213
2018-03-23,-6.332601
2018-03-26,1.462712
2018-03-27,2.600973
2018-03-28,-0.6102978
2018-03-29,0.9779952
2018-03-30,1.401816
2018-04-02,0.3066935
2018-04-03,-1.020599
2018-04-04,-0.5859315
2018-04-09,0.2423818
2018-04-10,0.2021052
2018-04-11,0.6760787
2018-04-12,-0.6723546
2018-04-13,-0.3449229
2018-04-16,-0.8807358
2018-04-17,-2.402867
2018-04-18,1.099449
2018-04-19,0.2210257
2018-04-20,-2.611757
2018-04-23,-0.6792172
2018-04-24,2.301159
2018-04-25,0.3401244
2018-04-26,-2.222839
2018-04-27,0.187345
2018-05-02,-0.5589601
2018-05-03,1.032595
2018-05-04,-0.2814042
2018-05-07,1.765703
2018-05-08,0.6463963
2018-05-09,0.01374027
2018-05-10,0.4643425
2018-05-11,-1.302027
2018-05-14,-0.709035
2018-05-15,1.074951
2018-05-16,-0.5995778
2018-05-17,-0.255143
2018-05-18,0.4465118
2018-05-21,1.281328
2018-05-22,0.4548163
2018-05-23,-1.248789
2018-05-24,-0.2831021
2018-05-25,-0.921951
2018-05-28,-1.044241
2018-05-29,-0.9235646
2018-05-30,-4.316023
2018-05-31,1.727921
2018-06-01,-1.046577
2018-06-04,-0.2156382
2018-06-05,1.607977
2018-06-06,0.1558689
2018-06-07,-1.016305
2018-06-08,-1.272959
2018-06-11,-0.8006354
2018-06-12,0.6833103
2018-06-13,-1.997484
2018-06-14,-0.4153529
2018-06-15,-2.621465
2018-06-19,-8.209099
2018-06-20,1.164937
2018-06-21,-2.961545
2018-06-22,1.557025
2018-06-25,-0.3639389
2018-06-26,1.0944
2018-06-27,-0.6232187
2018-06-28,-1.167515
2018-06-29,2.907376
2018-07-02,-1.533027
2018-07-03,1.538238
2018-07-04,-2.066778
2018-07-05,-2.895101
2018-07-06,0.4400805
2018-07-09,2.175984
2018-07-10,0.7888765
2018-07-11,-2.710227
2018-07-12,2.588205
2018-07-13,0.1574324
2018-07-16,-0.05940212
2018-07-17,0.1395601
2018-07-18,-0.5846812
2018-07-19,-1.33363
2018-07-20,1.110079
2018-07-23,0.7657951
2018-07-24,1.655942
2018-07-25,-0.004758931
2018-07-26,-0.2505613
2018-07-27,-0.7005742
2018-07-30,-1.627791
2018-07-31,0.1359593
2018-08-01,-1.769238
2018-08-02,-2.986723
2018-08-03,-1.211853
2018-08-06,-2.045716
2018-08-07,2.62326
2018-08-08,-1.628597
2018-08-09,2.110447
2018-08-10,0.5382959
2018-08-13,0.1650613
2018-08-14,-0.1378428
2018-08-15,-2.117323
2018-08-16,-1.052244
2018-08-17,-1.892918
2018-08-20,0.5686298
2018-08-21,0.9897338
2018-08-22,-1.254989
2018-08-23,0.583208
2018-08-24,-0.3392635
2018-08-27,1.914721
2018-08-28,0.08835415
2018-08-29,-0.6248768
2018-08-30,-1.657862
2018-08-31,-1.134835
2018-09-03,-0.2116494
2018-09-04,1.114755
2018-09-05,-1.450594
2018-09-06,-0.4131556
2018-09-07,0.1925289
2018-09-10,-2.008043
2018-09-11,0.2606978
2018-09-12,0.07351008
2018-09-13,0.8270885
2018-09-14,-1.027444
2018-09-17,-1.736189
2018-09-18,1.688991
2018-09-19,0.9651947
2018-09-20,-0.3227978
2018-09-21,1.206052
2018-09-25,-0.4002323
2018-09-26,0.2591248
2018-09-27,-1.835618
2018-09-28,0.9051061
2018-10-08,-3.510607
2018-10-09,0.3276053
2018-10-10,0.3175083
2018-10-11,-8.316199
2018-10-12,-1.011083
2018-10-15,-1.32158
2018-10-16,-1.971285
2018-10-17,0.9670015
2018-10-18,-3.270344
2018-10-19,2.124869
2018-10-22,4.823959
2018-10-23,-1.459984
2018-10-24,0.09255907
2018-10-25,-0.7521628
2018-10-26,0.4553962
2018-10-29,-1.408627
2018-10-30,1.174152
2018-10-31,1.42409
2018-11-01,0.3783298
2018-11-02,2.628686
2018-11-05,0.6689411
2018-11-06,-0.3681842
2018-11-07,-0.3712717
2018-11-08,-0.262238
2018-11-09,-0.2839493
2018-11-12,2.818489
2018-11-13,1.841202
2018-11-14,-0.1665066
2018-11-15,1.76215
2018-11-16,0.8271814
2018-11-19,0.3004592
2018-11-20,-2.876586
2018-11-21,0.7871746
2018-11-22,0.0382614
2018-11-23,-4.713242
2018-11-26,-0.3015419
2018-11-27,0.6920244
2018-11-28,1.139428
2018-11-29,-2.661483
2018-11-30,0.6481477
2018-12-03,3.052537
2018-12-04,0.7539515
2018-12-05,-0.8599919
2018-12-06,-1.820493
2018-12-07,0.110486
2018-12-10,-1.340208
2018-12-11,0.8103133
2018-12-12,-0.004615872
2018-12-13,0.7854313
2018-12-14,-2.668713
2018-12-17,0.02147862
2018-12-18,-0.6844559
2018-12-19,-1.273675
2018-12-20,0.4604221
2018-12-21,-0.7259256
2018-12-24,0.8651268
2018-12-25,-1.288439
2018-12-26,-0.2398008
2018-12-27,-1.671769
2018-12-28,0.05780562
2019-01-02,-0.260185
2019-01-03,-0.5609952
2019-01-04,2.392266
2019-01-07,1.816146
2019-01-08,-0.2281075
2019-01-09,0.1381803
2019-01-10,-0.2790772
2019-01-11,0.7685581
2019-01-14,-0.6833954
2019-01-15,1.057407
2019-01-16,-0.2963339
2019-01-17,-1.126649
2019-01-18,0.5897794
2019-01-21,0.4820725
2019-01-22,-1.075612
2019-01-23,0.07287994
2019-01-24,0.3672542
2019-01-25,-0.8993083
2019-01-28,-0.8127238
2019-01-29,-2.087419
2019-01-30,-1.423417
2019-01-31,-1.829185
2019-02-01,2.724706
2019-02-11,2.583305
2019-02-12,1.271927
2019-02-13,1.581761
2019-02-14,0.3108445
2019-02-15,-0.269138
2019-02-18,3.150715
2019-02-19,0.1829968
2019-02-20,0.1077111
2019-02-21,-0.535861
2019-02-22,1.962724
2019-02-25,4.837401
2019-02-26,-0.2890074
2019-02-27,-0.2522973
2019-02-28,0.461443
2019-03-01,0.4607993
2019-03-04,1.501312
2019-03-05,2.414586
2019-03-06,2.009327
2019-03-07,1.571056
2019-03-08,-5.148419
2019-03-11,4.155389
2019-03-12,1.643896
2019-03-13,-2.036179
2019-03-14,-3.010074
2019-03-15,1.508953
2019-03-18,2.267223
2019-03-19,0.2250812
2019-03-20,-0.07214803
2019-03-21,0.9271105
2019-03-22,0.3263398
2019-03-25,-1.098371
2019-03-26,-2.794887
2019-03-27,0.5215999
2019-03-28,-1.436125
2019-03-29,2.64656
2019-04-01,3.387031
2019-04-02,0.3957311
2019-04-03,1.000459
2019-04-04,0.1788131
2019-04-08,-0.5793284
2019-04-09,0.3849268
2019-04-10,-0.2311384
2019-04-11,-1.913033
2019-04-12,-0.0576645
2019-04-15,-0.9035509
2019-04-16,1.841287
2019-04-17,0.6471988
2019-04-18,-0.7802561
2019-04-19,0.6026154
2019-04-22,-1.425219
2019-04-23,-1.943168
2019-04-24,0.8806485
2019-04-25,-4.271758
2019-04-26,-1.319875
2019-04-29,-3.913908
2019-04-30,1.133073
2019-05-06,-8.15779
2019-05-07,1.461405
2019-05-08,-0.2171115
2019-05-09,-0.8839825
2019-05-10,3.302143
2019-05-13,-0.7298338
2019-05-14,-0.9054876
2019-05-15,1.968741
2019-05-16,0.6404711
2019-05-17,-3.877697
2019-05-20,-0.4318526
2019-05-21,1.62757
2019-05-22,-0.7468507
2019-05-23,-2.357825
2019-05-24,-0.6637211
2019-05-27,2.593892
2019-05-28,-0.04698464
2019-05-29,0.2479847
2019-05-30,-0.7428221
2019-05-31,-0.0632728
2019-06-03,-1.554855
2019-06-04,-1.646474
2019-06-05,0.0475681
2019-06-06,-2.559018
2019-06-10,1.046142
2019-06-11,3.425198
2019-06-12,-0.5748464
2019-06-13,0.5943098
2019-06-14,-2.306599
2019-06-17,0.01801909
2019-06-18,-0.1568001
2019-06-19,1.213055
2019-06-20,1.42219
2019-06-21,1.677546
2019-06-24,-0.2371846
2019-06-25,-1.032752
2019-06-26,-0.04687473
2019-06-27,0.4687289
2019-06-28,-1.451718
2019-07-01,2.665075
2019-07-02,-0.04365324
2019-07-03,-1.09954
2019-07-04,-0.375154
2019-07-05,0.25663
2019-07-08,-3.676946
2019-07-09,0.2782526
2019-07-10,-0.7365236
2019-07-11,-0.05460617
2019-07-12,0.2241573
2019-07-15,0.8494476
2019-07-16,0.1842385
2019-07-17,-0.1318288
2019-07-18,-1.934605
2019-07-19,0.4573924
2019-07-22,-2.962355
2019-07-23,1.155917
2019-07-24,1.097731
2019-07-25,0.1742622
2019-07-26,-0.01159462
2019-07-29,-0.1765899
2019-07-30,0.3879123
2019-07-31,-0.7402256
2019-08-01,-0.4469111
2019-08-02,-1.770284
2019-08-05,-1.197138
2019-08-06,-3.058038
2019-08-07,-0.3716533
2019-08-08,0.5185324
2019-08-09,-1.251226
2019-08-12,1.540184
2019-08-13,-0.669251
2019-08-14,0.4947637
2019-08-15,0.1473446
2019-08-16,0.3081507
2019-08-19,2.857038
2019-08-20,0.06909862
2019-08-21,-0.05961408
2019-08-22,0.2786065
2019-08-23,-0.4139414
